created:2025-02-06 13:23:08 UTC
ephemeris_start:2025-02-06 12:42:42 UTC ephemeris_stop:2025-02-09 12:42:42 UTC step_size:60
ephemeris_source:blend
UVW
8.5870280801e-11 -7.8665105281e-09 2.3006666926e-07 2.2760312308e-09 -2.4965556358e-10 4.6542424153e-12 1.5419886356e-11
2025038013442.000 -2669.9692509174 -5350.0063388352 -3502.9673027210 5.9455067600 0.1082474424 -4.7047727044
1.8078408255e-04 -4.3879772723e-03 1.3236068202e-01 1.5150379419e-06 -4.8954140752e-05 1.2175266047e-05 4.7582096115e-06
-1.4358148556e-04 5.3144084259e-08 1.5578346394e-07 -1.1753021994e-07 2.5423336373e-06 -8.6208577636e-10 -2.7569417494e-09
8.1965653434e-11 -8.2261298774e-09 2.4560393217e-07 2.3112275819e-09 -2.6642578810e-10 4.7721461555e-12 1.5158048426e-11
2025038013542.000 -2307.7436826818 -5331.9915113227 -3777.4840371169 6.1243309924 0.4920065828 -4.4425063149
1.7559045936e-04 -4.3306644656e-03 1.3323314846e-01 1.2324296028e-06 -4.1339431686e-05 1.2457931502e-05 4.6946372331e-06
-1.4448393469e-04 4.4870742666e-08 1.5671477604e-07 -1.1276272995e-07 2.4589188817e-06 -6.8230856143e-10 -2.6657076019e-09
7.8204249368e-11 -8.5341207875e-09 2.6023338724e-07 2.3095643681e-09 -2.8221195034e-10 4.8515516958e-12 1.4894632519e-11
2025038013642.000 -1935.5784459555 -5291.0108518954 -4035.6863229596 6.2767135739 0.8735009682 -4.1611557514
1.7037764045e-04 -4.2708205629e-03 1.3408782126e-01 9.5163027238e-07 -3.3453098844e-05 1.2737631894e-05 4.6285822585e-06
-1.4537291661e-04 3.6309202190e-08 1.5763781735e-07 -1.0809393163e-07 2.3752087832e-06 -5.1018370001e-10 -2.5743343625e-09
7.4603879258e-11 -8.7900031794e-09 2.7387368241e-07 2.2711264532e-09 -2.9692938462e-10 4.8942881875e-12 1.4634388538e-11
2025038013742.000 -1555.0796652434 -5227.2494480504 -4276.4655272058 6.4020197124 1.2510933302 -3.8619476739
1.6517476580e-04 -4.2087873520e-03 1.3492438755e-01 6.7428584178e-07 -2.5325177560e-05 1.3009811574e-05 4.5604167657e-06
-1.4624855080e-04 2.7491141911e-08 1.5855320390e-07 -1.0354743833e-07 2.2916542446e-06 -3.4663789144e-10 -2.4833022512e-09
7.1178489727e-11 -8.9938114286e-09 2.8644716336e-07 2.1966249618e-09 -3.1049734130e-10 4.9025269966e-12 1.4381991406e-11
2025038013842.000 -1167.8880466481 -5140.9900518355 -4498.7888515000 6.4997317265 1.6231665577 -3.5461822675
1.6001023174e-04 -4.1449288432e-03 1.3574263357e-01 4.0207478451e-07 -1.6991917831e-05 1.3270049573e-05 4.4905344793e-06
-1.4711104093e-04 1.8454801289e-08 1.5946161916e-07 -9.9143866042e-08 2.2086782908e-06 -1.9248925326e-10 -2.3930596005e-09
6.7938340731e-11 -9.1460811639e-09 2.9788049028e-07 2.0873736937e-09 -3.2283956793e-10 4.8787170775e-12 1.4141963061e-11
2025038013942.000 -775.6718071395 -5032.6116726584 -4701.7035702163 6.5694505117 1.9881302828 -3.2152274845
1.5491145417e-04 -4.0796296386e-03 1.3654244398e-01 1.3665336550e-07 -8.4949167456e-06 1.3514131774e-05 4.4193490828e-06
-1.4796066821e-04 9.2440545709e-09 1.6036380093e-07 -9.4900794504e-08 2.1266733250e-06 -4.8422593608e-11 -2.3040201867e-09
6.4890241041e-11 -9.2478355000e-09 3.0810547097e-07 1.9452647449e-09 -3.3388512446e-10 4.8255235095e-12 1.3918599004e-11
2025038014042.000 -380.1195112127 -4902.5877745887 -4884.3409210627 6.6108965162 2.3444275330 -2.8705131262
1.4990464175e-04 -4.0132929086e-03 1.3732380050e-01 -1.2048300070e-07 1.2280933730e-07 1.3738119867e-05 4.3472921616e-06
-1.4879778427e-04 -9.5822109272e-11 1.6126052782e-07 -9.0832789669e-08 2.0459992432e-06 8.5072801124e-11 -2.2165615045e-09
6.2037837774e-11 -9.3005573030e-09 3.1705970836e-07 1.7727424166e-09 -3.4356899946e-10 4.7457642524e-12 1.3715898887e-11
2025038014142.000 17.0670585332 -4751.4840771797 -5045.9196292660 6.6239102273 2.6905409465 -2.5135245882
1.4501459191e-04 -3.9463381069e-03 1.3808678019e-01 -3.6804128732e-07 8.8179892129e-06 1.3938417928e-05 4.2748109151e-06
-1.4962280374e-04 -9.5193808597e-09 1.6215260561e-07 -8.6951481703e-08 1.9669823153e-06 2.0770663371e-10 -2.1310238747e-09
5.9381942076e-11 -9.3061452344e-09 3.2468697641e-07 1.5727630895e-09 -3.5183243673e-10 4.6423455077e-12 1.3537501577e-11
2025038014242.000 414.1801965021 -4579.9560039696 -5185.7490511063 6.6084521969 3.0249988968 -2.1457964229
1.4026451519e-04 -3.8791984532e-03 1.3883155323e-01 -6.0491501524e-07 1.7546473409e-05 1.4111833357e-05 4.2023656696e-06
-1.5043619671e-04 -1.8980290613e-08 1.6304085378e-07 -8.3265692603e-08 1.8899148089e-06 3.1936012611e-10 -2.0477103516e-09
5.6920876467e-11 -9.2668620367e-09 3.3093754652e-07 1.3487426960e-09 -3.5862321584e-10 4.5182014290e-12 1.3386626529e-11
2025038014342.000 809.5134061920 -4388.7457629576 -5303.2319300406 6.5646025841 3.3463810518 -1.7689059365
1.3567589425e-04 -3.8123182459e-03 1.3955838049e-01 -8.3019364005e-07 2.6263558805e-05 1.4255630625e-05 4.1304272510e-06
-1.5123848127e-04 -2.8431649926e-08 1.6392609251e-07 -7.9781605733e-08 1.8150552819e-06 4.2007195365e-10 -1.9668873412e-09
5.4650830712e-11 -9.1852785195e-09 3.3576852431e-07 1.1044987867e-09 -3.6389595389e-10 4.3762403778e-12 1.3266022616e-11
2025038014442.000 1201.3685716568 -4178.6791051736 -5397.8667721482 6.4925603996 3.6533238980 -1.3844668227
1.3126837768e-04 -3.7461499763e-03 1.4026761066e-01 -1.0432007191e-06 3.4925557908e-05 1.4367577937e-05 4.0594741819e-06
-1.5203021623e-04 -3.7827646476e-08 1.6480913037e-07 -7.6502972156e-08 1.7426295877e-06 5.1003772417e-10 -1.8887859744e-09
5.2566217111e-11 -9.0642116377e-09 3.3914410317e-07 8.4418916423e-10 -3.6761232910e-10 4.2192973873e-12 1.3177924696e-11
2025038014542.000 1588.0630519710 -3950.6617520146 -5469.2498303279 6.3926422160 3.9445261297 -0.9941224944
1.2705970607e-04 -3.6811511713e-03 1.4095967729e-01 -1.2435296863e-06 4.3491619200e-05 1.4445986477e-05 3.9899896117e-06
-1.5281199422e-04 -4.7125489073e-08 1.6569075289e-07 -7.3431348200e-08 1.6728326804e-06 5.8960714771e-10 -1.8136043210e-09
5.0660019936e-11 -8.9066557191e-09 3.4103565918e-07 5.7224571479e-10 -3.6974114648e-10 4.0500927739e-12 1.3124018133e-11
2025038014642.000 1967.9366824181 -3705.6755156769 -5517.0766889119 6.2652803221 4.2187534370 -0.5995395252
1.2306568723e-04 -3.6177812812e-03 1.4163509556e-01 -1.4310479397e-06 5.1924664921e-05 1.4489740922e-05 3.9224583157e-06
-1.5358443521e-04 -5.6286386081e-08 1.6657171231e-07 -7.0566350910e-08 1.6058308126e-06 6.5926641942e-10 -1.7415100033e-09
4.8924123308e-11 -8.7157095066e-09 3.4142169951e-07 2.9330150914e-10 -3.7025825989e-10 3.8711966234e-12 1.3105411800e-11
2025038014742.000 2339.3586591171 -3444.7741456152 -5541.1434634064 6.1110208297 4.4748429721 -0.2024013153
1.1930022114e-04 -3.5564986732e-03 1.4229445904e-01 -1.6058761787e-06 6.0191544020e-05 1.4498320028e-05 3.8573638163e-06
-1.5434818074e-04 -6.5275677248e-08 1.6745271871e-07 -6.7905925257e-08 1.5417640452e-06 7.1961140644e-10 -1.6726431182e-09
4.7349611478e-11 -8.4945025930e-09 3.4028772961e-07 1.2112383907e-11 -3.6914642252e-10 3.6849999917e-12 1.3122620288e-11
2025038014842.000 2700.7343107864 -3169.0789095812 -5541.3476158478 5.9305216872 4.7117076531 0.1955984171
1.1577536012e-04 -3.4977575160e-03 1.4293843627e-01 -1.7682890929e-06 6.8260047115e-05 1.4471804037e-05 3.7951853833e-06
-1.5510388887e-04 -7.4059564910e-08 1.6833443277e-07 -6.5446621982e-08 1.4807493345e-06 7.7129080212e-10 -1.6071197555e-09
4.5927047340e-11 -8.2461240804e-09 3.3762613663e-07 -2.6653123920e-10 -3.6639517162e-10 3.4936939357e-12 1.3175556080e-11
2025038014942.000 3050.5117464787 -2879.7739215417 -5517.6883723572 5.7245505952 4.9283404570 0.5927624410
1.1250139409e-04 -3.4420044071e-03 1.4356776750e-01 -1.9185610901e-06 7.6093298446e-05 1.4410866986e-05 3.7363947365e-06
-1.5585222997e-04 -8.2598994578e-08 1.6921746014e-07 -6.3183884128e-08 1.4228843637e-06 8.1493469974e-10 -1.5450362931e-09
4.4646730589e-11 -7.9735608796e-09 3.3343636435e-07 -5.3789873971e-10 -3.6200104639e-10 3.2992588018e-12 1.3263533101e-11
2025038015042.000 3387.1883583516 -2578.1012013968 -5470.2667145766 5.4939819613 5.1238188863 0.9873973602
1.0948694657e-04 -3.3896744997e-03 1.4418326136e-01 -2.0569334833e-06 8.3648735640e-05 1.4316760736e-05 3.6814521730e-06
-1.5659388325e-04 -9.0848504826e-08 1.7010234729e-07 -6.1112340199e-08 1.3682522892e-06 8.5114342498e-10 -1.4864746599e-09
4.3498937270e-11 -7.6796470278e-09 3.2772539043e-07 -7.9740047471e-10 -3.5596815151e-10 3.1034633485e-12 1.3385281464e-11
2025038015142.000 3709.3171050529 -2265.3554810827 -5399.2849412765 5.2397926503 5.2973085456 1.3778203493
1.0673911161e-04 -3.3411878472e-03 1.4478579170e-01 -2.1837430144e-06 9.0884152306e-05 1.4191297686e-05 3.6308028841e-06
-1.5732953407e-04 -9.8762748778e-08 1.7098957883e-07 -5.9226083417e-08 1.3169263924e-06 8.8054282576e-10 -1.4315074706e-09
4.2474123260e-11 -7.3670160477e-09 3.2050804789e-07 -1.0406498868e-09 -3.4830856877e-10 2.9078656182e-12 1.3538970827e-11
2025038015242.000 4015.5125101544 -1942.8788747343 -5305.0458574043 4.9630580606 5.4480659070 1.7623649883
1.0426365300e-04 -3.2969466167e-03 1.4537629445e-01 -2.2995129924e-06 9.7762925485e-05 1.4036826600e-05 3.5848741666e-06
-1.5805987211e-04 -1.0630215128e-07 1.7187957657e-07 -5.7518924754e-08 1.2689737964e-06 9.0381784080e-10 -1.3802021277e-09
4.1563078929e-11 -7.0380497116e-09 3.1180682336e-07 -1.2635257202e-09 -3.3904221673e-10 2.7138092403e-12 1.3722240370e-11
2025038015342.000 4304.4565101162 -1612.0552746984 -5187.9516108622 4.6649486149 5.5754414351 2.1393873472
1.0206523208e-04 -3.2573326959e-03 1.4595576454e-01 -2.4049080605e-06 1.0425369910e-04 1.3856194188e-05 3.5440730052e-06
-1.5878559055e-04 -1.1343256002e-07 1.7277270059e-07 -5.5984629715e-08 1.2244588586e-06 9.2168999245e-10 -1.3326245526e-09
4.0757055018e-11 -6.6948301827e-09 3.0165142779e-07 -1.4622436285e-09 -3.2819647677e-10 2.5224193122e-12 1.3932236539e-11
2025038015442.000 4574.9040140975 -1274.3046495963 -5048.5021392299 4.3467257413 5.6788829805 2.5072729096
1.0014762081e-04 -3.2227049071e-03 1.4652525302e-01 -2.5007269826e-06 1.1033169625e-04 1.3652700232e-05 3.5087831628e-06
-1.5950738613e-04 -1.2012667789e-07 1.7366925209e-07 -5.4617152119e-08 1.1834471506e-06 9.3491224691e-10 -1.2888435410e-09
4.0047881665e-11 -6.3391007348e-09 2.9007833215e-07 -1.6334193184e-09 -3.1580579162e-10 2.3346019760e-12 1.4165659026e-11
2025038015542.000 4825.6882179733 -931.0771122677 -4887.2931923796 4.0097367125 5.7579381920 2.8644435070
9.8513909542e-05 -3.1933961763e-03 1.4708586423e-01 -2.5878279555e-06 1.1597692547e-04 1.3430040413e-05 3.4793621480e-06
-1.6022596003e-04 -1.2636212597e-07 1.7456947766e-07 -5.3410856322e-08 1.1460095171e-06 9.4424036200e-10 -1.2489351916e-09
3.9428075178e-11 -5.9722348871e-09 2.7713023868e-07 -1.7741320764e-09 -3.0191120155e-10 2.1510448135e-12 1.4418814281e-11
2025038015642.000 5055.7256107165 -583.8468774216 -4705.0139712169 3.6554099816 5.8122563954 3.2093632775
9.7166736437e-05 -3.1697114552e-03 1.4763875315e-01 -2.6670669641e-06 1.2117267374e-04 1.3192241748e-05 3.4561389311e-06
-1.6094201941e-04 -1.3211982003e-07 1.7547357508e-07 -5.2360713974e-08 1.1122251697e-06 9.5041167801e-10 -1.2129862724e-09
3.8890917937e-11 -5.5952209678e-09 2.6285569618e-07 -1.8819794031e-09 -2.8656004237e-10 1.9722173760e-12 1.4687676648e-11
2025038015742.000 5264.0207062473 -234.1060855549 -4502.4443880927 3.2852502536 5.8415911246 3.5405456670
9.6108484669e-05 -3.1519253765e-03 1.4818512281e-01 -2.7392077508e-06 1.2590243715e-04 1.2943588881e-05 3.4394112952e-06
-1.6165627964e-04 -1.3738064265e-07 1.7638170043e-07 -5.1462496423e-08 1.0821850051e-06 9.5411694041e-10 -1.1810978230e-09
3.8430532851e-11 -5.2086579514e-09 2.4730879129e-07 -1.9551248238e-09 -2.6980572905e-10 1.7983727105e-12 1.4967955787e-11
2025038015842.000 5449.6704198135 116.6414907907 -4280.4518888454 2.9008317500 5.8458010965 3.8565603963
9.5341448260e-05 -3.1402798141e-03 1.4872622185e-01 -2.8047945495e-06 1.3014482790e-04 1.2688541236e-05 3.4294430063e-06
-1.6236946693e-04 -1.4211989643e-07 1.7729397595e-07 -5.0712955585e-08 1.0559948617e-06 9.5596265439e-10 -1.1533886806e-09
3.8041959183e-11 -4.8127681492e-09 2.3054916656e-07 -1.9923370264e-09 -2.5170789598e-10 1.6295505114e-12 1.5255169997e-11
2025038015942.000 5611.8680600248 466.8867693891 -4039.9879181860 2.5037925207 5.8248508918 4.1560386986
9.4868020517e-05 -3.1349828013e-03 1.4926334201e-01 -2.8641712229e-06 1.3387518280e-04 1.2431657744e-05 3.4264624034e-06
-1.6308232134e-04 -1.4630905855e-07 1.7821049889e-07 -5.0109967722e-08 1.0337768619e-06 9.5648340510e-10 -1.1299969060e-09
3.7721203860e-11 -4.4074266540e-09 2.1264219326e-07 -1.9930051705e-09 -2.3233270527e-10 1.4655782414e-12 1.5544723203e-11
2025038020042.000 5749.9069898062 815.1217622883 -3782.0840446839 2.0958284707 5.7788125777 4.4376796884
9.4690833501e-05 -3.1362073002e-03 1.4979781570e-01 -2.9175205442e-06 1.3706826604e-04 1.2177522683e-05 3.4306607674e-06
-1.6379560019e-04 -1.4991874310e-07 1.7913135124e-07 -4.9652671462e-08 1.0156706532e-06 9.5615737873e-10 -1.1110810838e-09
3.7465293564e-11 -3.9921959655e-09 1.9365894918e-07 -1.9571430291e-09 -2.1175293925e-10 1.3060708671e-12 1.5831983068e-11
2025038020142.000 5863.1838708844 1159.8460425535 -3507.8476920276 1.6786856759 5.7078660983 4.7002567110
9.4812834134e-05 -3.1440895914e-03 1.5033101352e-01 -2.9649271195e-06 1.3970217304e-04 1.1930674178e-05 3.4421902219e-06
-1.6451008148e-04 -1.5292299541e-07 1.8005660962e-07 -4.9341598944e-08 1.0018348185e-06 9.5542564015e-10 -1.0968217923e-09
3.7272344721e-11 -3.5663644682e-09 1.7367594304e-07 -1.8853830580e-09 -1.9004780912e-10 1.1504299458e-12 1.6112359016e-11
2025038020242.000 5951.2014392749 1499.5732173190 -3218.4575186044 1.2541527931 5.6122985192 4.9426227888
9.5237340817e-05 -3.1587284303e-03 1.5086434174e-01 -3.0063413431e-06 1.4175738509e-04 1.1695525104e-05 3.4611624301e-06
-1.6522656725e-04 -1.5529829990e-07 1.8098635533e-07 -4.9178778847e-08 9.9244698482e-07 9.5467483676e-10 -1.0874216279e-09
3.7141627817e-11 -3.1289898497e-09 1.5277463490e-07 -1.7789680513e-09 -1.6730253028e-10 9.9784056149e-13 1.6381379391e-11
2025038020342.000 6013.5708650225 1832.8372528355 -2915.1584874443 0.8240540826 5.4925030734 5.1637155519
9.5968083050e-05 -3.1801851142e-03 1.5139923958e-01 -3.0415218498e-06 1.4321457104e-04 1.1476283468e-05 3.4876482643e-06
-1.6594588686e-04 -1.5702121324e-07 1.8192068442e-07 -4.9167805750e-08 9.8770239024e-07 9.5421088228e-10 -1.0831035180e-09
3.7073624685e-11 -2.6789543695e-09 1.3104111804e-07 -1.6397324831e-09 -1.4360806131e-10 8.4727032299e-13 1.6634767408e-11
2025038020442.000 6050.0136469117 2158.1989341047 -2599.2566389500 0.3902419878 5.3489785812 5.3625623560
9.7009194435e-05 -3.2084837785e-03 1.5193717630e-01 -3.0700763851e-06 1.4405692232e-04 1.1276884661e-05 3.5216777143e-06
-1.6666890008e-04 -1.5807096219e-07 1.8285971787e-07 -4.9313885733e-08 9.8781176465e-07 9.5426167464e-10 -1.0841082504e-09
3.7070091407e-11 -2.2150269728e-09 1.0856578659e-07 -1.4700684115e-09 -1.1906081305e-10 6.9747224124e-13 1.6868514009e-11
2025038020542.000 6060.3630704711 2474.2520907954 -2272.1135505615 -0.0454113299 5.1823279684 5.5382853526
9.8365138847e-05 -3.2436114298e-03 1.5247964809e-01 -3.0915382644e-06 1.4427394768e-04 1.1100931296e-05 3.5632395084e-06
-1.6739649988e-04 -1.5843365806e-07 1.8380361134e-07 -4.9623864001e-08 9.9299917171e-07 9.5498833078e-10 -1.0906919266e-09
3.7134135102e-11 -1.7359256804e-09 8.5442785629e-08 -1.2728830798e-09 -9.3762102810e-11 5.4699142445e-13 1.7078946063e-11
2025038020642.000 6044.5651317732 2779.6297924355 -1935.1405292196 -0.4810222418 4.9932558592 5.6901053522
1.0004060626e-04 -3.2855185515e-03 1.5302817462e-01 -3.1054403871e-06 1.4386472226e-04 1.0951637498e-05 3.6122813736e-06
-1.6812961458e-04 -1.5810593220e-07 1.8475256430e-07 -5.0106213372e-08 1.0034988102e-06 9.5649313172e-10 -1.1031222386e-09
3.7270290934e-11 -1.2403763506e-09 6.1769120932e-08 -1.0515515777e-09 -6.7817216001e-11 3.9417467115e-13 1.7262789042e-11
2025038020742.000 6002.6790020159 3073.0103754840 -1589.7925676118 -0.9147032907 4.7825661037 5.8173461607
1.0204037922e-04 -3.3341202165e-03 1.5358429535e-01 -3.1111345068e-06 1.4282886050e-04 1.0831756357e-05 3.6687108814e-06
-1.6886920961e-04 -1.5708508789e-07 1.8570682846e-07 -5.0770983557e-08 1.0195509126e-06 9.5874944210e-10 -1.1216737178e-09
3.7484590399e-11 -7.2717281831e-10 3.7643882916e-08 -8.0986733892e-10 -4.1334572629e-11 2.3718597761e-13 1.7417223976e-11
2025038020842.000 5934.8769850643 3353.1232991768 -1237.5620366232 -1.3445723706 4.5511582055 5.9194384426
1.0436914071e-04 -3.3892969195e-03 1.5414956537e-01 -3.1077444209e-06 1.4116389786e-04 1.0743527613e-05 3.7323960192e-06
-1.6961628848e-04 -1.5536625633e-07 1.8666671536e-07 -5.1629720163e-08 1.0413977454e-06 9.6157404039e-10 -1.1466230639e-09
3.7784632384e-11 -1.9525073202e-10 1.3168089183e-08 -5.5197562673e-10 -1.4425553893e-11 7.4034137948e-14 1.7539937483e-11
2025038020942.000 5841.4439451824 3618.7547650293 -879.9722144854 -1.7687607756 4.3000236156 5.9959216515
1.0703128739e-04 -3.4508964795e-03 1.5472555088e-01 -3.0943550881e-06 1.3887331594e-04 1.0688653949e-05 3.8031669915e-06
-1.7037189298e-04 -1.5295125882e-07 1.8763260275e-07 -5.2695320807e-08 1.0692781314e-06 9.6467006046e-10 -1.1782428175e-09
3.8179633359e-11 3.5624345171e-10 -1.1555716241e-08 -2.8229920541e-10 1.2795956396e-11 -9.7392797621e-14 1.7629162633e-11
2025038021042.000 5722.7762749029 3868.7531493545 -518.5706720572 -2.1854210967 4.0302427326 6.0464472012
1.1003072263e-04 -3.5187362084e-03 1.5531382421e-01 -3.0700508719e-06 1.3596711250e-04 1.0668272009e-05 3.8808183771e-06
-1.7113710275e-04 -1.4984928840e-07 1.8860494027e-07 -5.3981847296e-08 1.1034216123e-06 9.6762580141e-10 -1.2167946110e-09
3.8680449186e-11 9.2789788393e-10 -3.6424257154e-08 -5.4652858450e-12 4.0214481839e-11 -2.7928814859e-13 1.7683710463e-11
2025038021142.000 5579.3803342386 4102.0342026735 -154.9224606667 -2.5927367409 3.7429800307 6.0707812765
1.1337057607e-04 -3.5926040077e-03 1.5591595853e-01 -3.0338687008e-06 1.3245844917e-04 1.0682926069e-05 3.9651101661e-06
-1.7191303400e-04 -1.4607326268e-07 1.8958425358e-07 -5.5504316256e-08 1.1440440182e-06 9.6989185320e-10 -1.2625239566e-09
3.9299593450e-11 1.5199845437e-09 -6.1334188487e-08 2.7377238709e-10 6.7713737522e-11 -4.7387924914e-13 1.7702991976e-11
2025038021242.000 5411.8703361959 4317.5859222234 209.3968116088 -2.9889305188 3.4394783042 6.0688059444
1.1705291873e-04 -3.6722598246e-03 1.5653352215e-01 -2.9847469049e-06 1.2836026096e-04 1.0732552654e-05 4.0557692581e-06
-1.7270083704e-04 -1.4163611329e-07 1.9057114678e-07 -5.7278437922e-08 1.1913427389e-06 9.7075813700e-10 -1.3156547007e-09
4.0051222696e-11 2.1324090183e-09 -8.6182492429e-08 5.5061726290e-10 9.5177135638e-11 -6.8337216814e-13 1.7687029712e-11
2025038021342.000 5220.9657399980 4514.4730839296 572.8079582461 -3.3722728365 3.1210531257 6.0405199546
1.2107848980e-04 -3.7574376106e-03 1.5716807240e-01 -2.9215290893e-06 1.2368443192e-04 1.0816480909e-05 4.1524915832e-06
-1.7350169297e-04 -1.3654988832e-07 1.9156630305e-07 -5.9320303163e-08 1.2454915349e-06 9.6934893104e-10 -1.3763829808e-09
4.0951067154e-11 2.7646627075e-09 -1.1086666614e-07 8.2031609437e-10 1.2248807401e-10 -9.0988920227e-13 1.7636458144e-11
2025038021442.000 5007.4881297584 4691.8414470807 933.7352233144 -3.7410899943 2.7890867865 5.9860388591
1.2544642043e-04 -3.8478472623e-03 1.5782114920e-01 -2.8430316728e-06 1.1844366399e-04 1.0933448101e-05 4.2549442735e-06
-1.7431680926e-04 -1.3082782224e-07 1.9257048362e-07 -6.1646028208e-08 1.3066355744e-06 9.6464120093e-10 -1.4448714514e-09
4.2016313613e-11 3.4157830758e-09 -1.3528491916e-07 1.0782426792e-09 1.4953024516e-10 -1.1554015304e-12 1.7552512763e-11
2025038021542.000 4772.3576784037 4848.9215046271 1290.6132756094 -4.0937720871 2.4450218675 5.9055944621
1.3015396902e-04 -3.9431766727e-03 1.5849426827e-01 -2.7480944614e-06 1.1265244640e-04 1.1081623512e-05 4.3627680251e-06
-1.7514741439e-04 -1.2448541350e-07 1.9358452504e-07 -6.4271358622e-08 1.3748865933e-06 9.5548191084e-10 -1.5212436776e-09
4.3265429652e-11 4.0843253676e-09 -1.5933645921e-07 1.3199783712e-09 1.7618805074e-10 -1.4216594183e-12 1.7437008276e-11
2025038021642.000 4516.5890038284 4985.0319849864 1641.8941492771 -4.4287806824 2.0903542661 5.7995334947
1.3519627357e-04 -4.0430938321e-03 1.5918891406e-01 -2.6356541633e-06 1.0632880348e-04 1.1258642845e-05 4.4755795794e-06
-1.7599475157e-04 -1.1754236035e-07 1.9460933453e-07 -6.7211238279e-08 1.4503182616e-06 9.4061864035e-10 -1.6055787998e-09
4.4717922877e-11 4.7683450705e-09 -1.8292181592e-07 1.5413870314e-09 2.0234706353e-10 -1.7101212445e-12 1.7292306372e-11
2025038021742.000 4241.2867304480 5099.5827812871 1986.0540788817 -4.7446555304 1.7266262981 5.6683155467
1.4056614406e-04 -4.1472492633e-03 1.5990653240e-01 -2.5048219545e-06 9.9495974845e-05 1.1461650892e-05 4.5929746343e-06
-1.7686007152e-04 -1.1002442066e-07 1.9564588378e-07 -7.0479342567e-08 1.5329614247e-06 9.1873863606e-10 -1.6979061135e-09
4.6394024562e-11 5.4653942997e-09 -2.0594328301e-07 1.7386833984e-09 2.2789462341e-10 -2.0218836515e-12 1.7121274004e-11
2025038021842.000 3947.6405949342 5192.0775468469 2321.6002060272 -5.0400208084 1.3554197859 5.5125108883
1.4625390198e-04 -4.2552787385e-03 1.6064852289e-01 -2.3548794485e-06 9.2180806899e-05 1.1687347862e-05 4.7145311251e-06
-1.7774462451e-04 -1.0196162965e-07 1.9669520127e-07 -7.4087586452e-08 1.6227993434e-06 8.8848510899e-10 -1.7981997087e-09
4.8314291619e-11 6.1725306002e-09 -2.2830536386e-07 1.9084985462e-09 2.5272043841e-10 -2.3576142362e-12 1.6927232881e-11
2025038021942.000 3636.9201987608 5262.1158477571 2647.0771480610 -5.3135911886 0.9783487780 5.3327979748
1.5224725289e-04 -4.3668058539e-03 1.6141623115e-01 -2.1851891507e-06 8.4409212208e-05 1.1932041049e-05 4.8398123935e-06
-1.7864965168e-04 -9.3383260754e-08 1.9775836320e-07 -7.8045626753e-08 1.7197635287e-06 8.4844339634e-10 -1.9063738389e-09
5.0499137379e-11 6.8863317554e-09 -2.4991499851e-07 2.0479440267e-09 2.7671694225e-10 -2.7174872329e-12 1.6713900461e-11
2025038022042.000 3310.4694051882 5309.3948729553 2961.0733970784 -5.5641774765 0.5970520579 5.1299602307
1.5853119549e-04 -4.4814444325e-03 1.6221094090e-01 -1.9951364848e-06 7.6203402210e-05 1.2191707625e-05 4.9683702058e-06
-1.7957637579e-04 -8.4314735198e-08 1.9883648314e-07 -8.2360370796e-08 1.8237302564e-06 7.9713598412e-10 -2.0222791154e-09
5.2968296383e-11 7.6029108336e-09 -2.7068144136e-07 2.1546681286e-09 2.9977926083e-10 -3.1011220205e-12 1.6485322741e-11
2025038022142.000 2969.7004179018 5333.7106967215 3262.2275002076 -5.7906916466 0.2131858500 4.9048820299
1.6508798456e-04 -4.5988010059e-03 1.6303386594e-01 -1.7842461112e-06 6.7585737257e-05 1.2462070475e-05 5.0997478830e-06
-1.8052599132e-04 -7.4781853216e-08 1.9993070038e-07 -8.7035498601e-08 1.9345174970e-06 7.3308732601e-10 -2.1456992407e-09
5.5740222847e-11 8.3179383899e-09 -2.9051612527e-07 2.2268924301e-09 3.2180515656e-10 -3.5075282244e-12 1.6245800747e-11
2025038022242.000 2616.0875793750 5334.9591127816 3549.2339947381 -5.9921510808 -0.1715833019 4.6585447168
1.7189716382e-04 -4.7184775772e-03 1.6388614218e-01 -1.5521244027e-06 5.8576174360e-05 1.2738671432e-05 5.2334837611e-06
-1.8149965423e-04 -6.4807939147e-08 2.0104216735e-07 -9.2071006730e-08 2.0518820501e-06 6.5482355299e-10 -2.2763480447e-09
5.8831425115e-11 9.0266799154e-09 -3.0933271444e-07 2.2634470754e-09 3.4269517365e-10 -3.9350623943e-12 1.5999812973e-11
2025038022342.000 2251.1609215687 5313.1360369415 3820.8491110263 -6.1676828663 -0.5555856920 4.3920226469
1.7893564279e-04 -4.8400741426e-03 1.6476881968e-01 -1.2983816639e-06 4.9189431470e-05 1.3016949166e-05 5.3691143909e-06
-1.8249847145e-04 -5.4410668694e-08 2.0217203631e-07 -9.7462800594e-08 2.1755176037e-06 5.6085967423e-10 -2.4138676238e-09
6.2255762616e-11 9.7240309241e-09 -3.2704681350e-07 2.2637973226e-09 3.6235239346e-10 -4.3813923867e-12 1.5751933488e-11
2025038022442.000 1876.4994425400 5268.3374907221 4075.8962093174 -6.3165284818 -0.9371553650 4.1064782177
1.8617778342e-04 -4.9631904190e-03 1.6568285484e-01 -1.0231589656e-06 3.9452770632e-05 1.3292330724e-05 5.5061768479e-06
